./docs/examples/pdb_files/cs1_cadeias/2ggg_C.pdb,44688,44250,43798,43342,42915,42464,41983,41543,41094,40631,40153,39650,39181,38748,38263,37781,37317,36825,36354,35850,35347,34843,34352,33889,33390,32873,32383,31904,31387,30893,30392,29893,29378,28872,28396,27893,27410,26945,26460,25940,25500,25034,24508,24071,23620,23168,22697,22261,21829,21417,20958,20480,20063,19591,19142,18689,18270,17837,17388,16994,16590,16196,15810,15468,15072,14678,14313,13943,13525,13105,12746,12387,11996,11619,11256,10870,10540,10189,9822,9475,9138,8793,8451,8115,7797,7479,7159,6889,6626,6364,6088,5812,5560,5330,5086,4839,4616,4378,4107,3854,3580,3350,3155,2964,2804,2641,2473,2301,2158,2073,1971,1852,1761,1694,1634,1530,1440,1343,1236,1142,1037,943,841,679,579,489,439,411,393,378,371,135,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2GGG,N-succinylamino acid racemase,enolase
./docs/examples/pdb_files/cs1_cadeias/2p8c_A.pdb,44248,43844,43442,43012,42547,42093,41662,41192,40745,40265,39811,39386,38939,38470,38014,37561,37099,36624,36111,35656,35180,34689,34186,33725,33240,32761,32259,31785,31285,30781,30308,29802,29341,28861,28427,27946,27436,26943,26499,26032,25560,25071,24602,24141,23695,23281,22805,22334,21851,21425,20962,20528,20074,19677,19246,18821,18398,17943,17522,17125,16714,16320,15855,15435,15052,14649,14313,13951,13572,13155,12805,12450,12076,11701,11354,11010,10598,10223,9863,9504,9146,8852,8520,8200,7886,7569,7255,6953,6664,6390,6125,5867,5630,5373,5150,4903,4655,4401,4110,3868,3622,3385,3199,3015,2828,2673,2498,2340,2210,2084,1986,1892,1813,1727,1639,1564,1463,1377,1271,1153,1043,946,856,696,574,499,439,411,396,382,375,129,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2P8C,N-succinylamino acid racemase 2,enolase
./docs/examples/pdb_files/cs1_cadeias/3dg3_A.pdb,41030,40621,40219,39813,39370,38971,38602,38160,37763,37359,36932,36490,36056,35612,35176,34756,34319,33872,33453,32993,32561,32127,31703,31238,30810,30354,29954,29507,29034,28619,28171,27717,27290,26847,26437,25989,25513,25059,24627,24187,23764,23366,22931,22536,22068,21628,21237,20826,20417,19994,19558,19160,18761,18359,17952,17557,17179,16780,16401,16012,15648,15247,14860,14522,14154,13801,13464,13088,12717,12381,12043,11705,11359,11066,10719,10364,9983,9651,9326,9012,8681,8381,8073,7772,7481,7196,6917,6628,6362,6076,5826,5582,5346,5116,4879,4671,4451,4232,3957,3718,3492,3252,3052,2879,2710,2563,2424,2267,2089,1961,1880,1779,1697,1636,1562,1491,1425,1347,1255,1152,1036,946,850,676,563,468,420,398,382,368,359,136,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3DG3,muconate cycloisomerase (anti),enolase
./docs/examples/pdb_files/cs1_cadeias/1ebg_B.pdb,56219,55632,55028,54415,53721,53074,52466,51841,51231,50616,49920,49279,48635,47950,47373,46751,46050,45414,44762,44124,43466,42779,42187,41533,40917,40306,39679,39051,38393,37737,37088,36495,35913,35325,34718,34119,33509,32912,32345,31744,31137,30555,29991,29400,28831,28215,27656,27111,26559,25970,25418,24844,24270,23744,23240,22743,22205,21685,21165,20623,20123,19595,19072,18575,18128,17661,17163,16692,16235,15770,15351,14883,14406,13934,13504,13048,12618,12199,11768,11328,10934,10518,10128,9746,9404,9026,8688,8322,7971,7612,7306,6970,6656,6390,6094,5827,5499,5211,4942,4670,4377,4107,3872,3648,3433,3214,3005,2767,2591,2441,2323,2212,2104,2018,1939,1843,1748,1659,1550,1425,1279,1175,1044,853,681,557,501,475,454,443,438,292,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1EBG,enolase,enolase
./docs/examples/pdb_files/cs1_cadeias/1fro_B.pdb,10810,10712,10621,10514,10408,10317,10220,10117,10028,9938,9832,9707,9607,9506,9413,9310,9196,9087,8989,8861,8755,8657,8549,8442,8341,8222,8112,7998,7886,7764,7652,7546,7449,7352,7228,7098,7012,6895,6792,6689,6587,6481,6370,6290,6186,6088,5990,5896,5802,5700,5598,5484,5392,5294,5202,5107,5010,4889,4793,4706,4601,4523,4437,4350,4256,4172,4083,3977,3879,3777,3677,3594,3515,3404,3307,3207,3090,2995,2895,2810,2716,2636,2562,2478,2390,2315,2235,2155,2098,2021,1951,1875,1805,1732,1657,1592,1520,1466,1408,1337,1263,1197,1118,1057,1018,964,911,864,830,784,760,732,704,682,656,631,604,559,519,472,435,403,353,288,244,214,199,190,179,175,175,102,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1FRO,glyoxalase I,vicinal oxygen chelate
./docs/examples/pdb_files/cs1_cadeias/1k1d_B.pdb,62188,61522,60839,60157,59467,58748,58061,57406,56712,56003,55305,54568,53850,53147,52441,51713,51022,50344,49628,48902,48175,47486,46814,46089,45385,44656,43967,43265,42594,41902,41174,40476,39783,39125,38433,37733,37028,36344,35613,34917,34262,33610,32938,32301,31639,30994,30353,29721,29065,28466,27835,27213,26569,25948,25347,24764,24163,23565,22996,22388,21865,21291,20704,20177,19650,19109,18581,18075,17579,17032,16551,16046,15587,15150,14657,14203,13712,13247,12747,12243,11842,11408,10971,10531,10131,9724,9340,8973,8605,8237,7895,7571,7231,6903,6604,6296,5992,5676,5361,5074,4762,4441,4166,3926,3715,3496,3283,3062,2840,2656,2508,2390,2286,2192,2102,1995,1878,1754,1616,1481,1328,1209,1078,909,746,629,565,507,490,474,464,275,6,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1K1D,d-hydantoinase,amidohydrolase
./docs/examples/pdb_files/cs1_cadeias/1n24_A.pdb,68098,67261,66422,65593,64762,63957,63127,62252,61383,60513,59670,58846,58027,57199,56458,55624,54741,53920,53109,52244,51444,50635,49833,49073,48246,47459,46679,45863,45078,44322,43576,42803,41955,41182,40407,39607,38898,38134,37431,36675,35943,35219,34520,33800,33039,32388,31670,31006,30329,29643,28964,28305,27651,27014,26386,25789,25208,24583,23958,23324,22739,22161,21567,21034,20478,19890,19352,18783,18230,17703,17228,16724,16252,15704,15178,14660,14195,13722,13232,12684,12133,11677,11218,10792,10370,9977,9591,9200,8804,8426,8028,7661,7313,6968,6638,6325,6015,5682,5359,5026,4722,4382,4119,3906,3704,3503,3287,2982,2770,2624,2510,2406,2321,2229,2159,2090,2016,1950,1852,1694,1526,1422,1300,1018,790,631,556,542,537,533,533,182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1N24,Bornyl Diphosphate,isoprenoid synthase typeI
./docs/examples/pdb_files/cs1_cadeias/1qip_B.pdb,11001,10895,10798,10695,10593,10493,10378,10298,10187,10093,9997,9885,9763,9662,9567,9460,9350,9232,9135,9011,8896,8789,8682,8579,8479,8352,8240,8119,8008,7893,7776,7674,7572,7450,7336,7234,7133,7017,6902,6799,6686,6575,6475,6387,6271,6181,6083,5983,5894,5781,5678,5569,5470,5373,5271,5189,5083,4965,4850,4755,4662,4574,4490,4416,4321,4230,4136,4048,3937,3839,3734,3636,3549,3463,3356,3261,3146,3047,2947,2849,2761,2672,2592,2507,2430,2350,2271,2200,2129,2065,1985,1903,1828,1771,1695,1625,1550,1499,1430,1362,1280,1223,1147,1090,1040,998,946,893,847,805,766,744,717,690,664,644,615,572,527,475,440,403,356,288,251,222,205,193,186,183,182,51,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1QIP,glyoxalase I,vicinal oxygen chelate
./docs/examples/pdb_files/cs1_cadeias/1tkk_H.pdb,42658,42266,41839,41443,40998,40563,40144,39712,39262,38832,38409,37991,37552,37102,36660,36209,35781,35321,34817,34371,33934,33488,33027,32523,32048,31581,31114,30638,30161,29740,29303,28839,28370,27884,27398,26960,26529,26067,25589,25148,24674,24213,23783,23348,22895,22477,22035,21602,21166,20736,20310,19887,19490,19060,18637,18213,17793,17342,16929,16553,16169,15784,15388,15025,14643,14283,13901,13535,13155,12807,12453,12106,11728,11365,10998,10667,10318,9988,9652,9327,8981,8626,8303,8004,7673,7378,7114,6821,6523,6271,5987,5732,5483,5252,5012,4777,4536,4289,4048,3803,3552,3328,3135,2948,2785,2623,2451,2297,2148,2042,1936,1843,1766,1692,1617,1548,1454,1352,1255,1130,1027,927,838,681,542,481,430,406,383,370,364,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1TKK,dipeptide epimerase,enolase
./docs/examples/pdb_files/cs1_cadeias/2bgn_B.pdb,95266,93969,92688,91367,90025,88720,87432,86157,84875,83660,82415,81155,79985,78678,77498,76321,75189,74061,72925,71710,70534,69394,68189,67009,65858,64690,63627,62512,61434,60341,59235,58124,57048,56000,54937,53894,52838,51827,50792,49795,48789,47902,46900,45907,44939,43961,43020,42060,41160,40236,39334,38438,37521,36677,35805,34932,34035,33184,32439,31611,30854,30039,29326,28558,27787,27027,26299,25572,24816,24116,23343,22600,21894,21136,20460,19800,19179,18515,17877,17231,16606,16026,15388,14772,14171,13605,13042,12547,12011,11464,10977,10477,10006,9569,9153,8730,8318,7918,7451,7020,6593,6150,5745,5409,5128,4844,4554,4294,4068,3845,3672,3494,3352,3219,3068,2884,2706,2502,2307,2066,1870,1674,1476,1244,1054,929,868,815,772,743,732,330,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2BGN,adenosine deaminase,amidohydrolase
./docs/examples/pdb_files/cs1_cadeias/2ggg_D.pdb,44661,44199,43756,43316,42879,42423,41975,41518,41058,40579,40122,39619,39166,38686,38216,37750,37278,36812,36323,35802,35307,34802,34337,33836,33343,32837,32357,31841,31368,30858,30354,29867,29362,28878,28375,27876,27403,26906,26412,25925,25462,24991,24494,24053,23611,23154,22672,22243,21826,21382,20930,20452,20033,19561,19102,18672,18237,17788,17359,16967,16588,16202,15817,15450,15065,14663,14300,13900,13495,13097,12721,12341,11990,11606,11227,10855,10511,10160,9824,9460,9119,8766,8419,8096,7774,7475,7153,6875,6616,6341,6073,5813,5571,5312,5085,4834,4617,4378,4121,3850,3589,3342,3153,2971,2807,2640,2460,2297,2175,2072,1966,1866,1770,1691,1629,1532,1429,1329,1249,1138,1033,944,846,685,576,493,436,412,392,379,372,116,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2GGG,N-succinylamino acid racemase,enolase
./docs/examples/pdb_files/cs1_cadeias/2pge_A.pdb,38284,37917,37516,37143,36759,36342,35913,35476,35080,34682,34253,33847,33437,33037,32666,32231,31761,31365,30963,30561,30129,29710,29273,28854,28431,28031,27631,27220,26778,26366,25949,25517,25106,24672,24261,23846,23483,23091,22670,22305,21889,21526,21137,20746,20351,19991,19630,19224,18831,18448,18085,17704,17361,16996,16624,16249,15889,15522,15162,14838,14481,14139,13809,13460,13105,12768,12411,12071,11749,11443,11116,10822,10478,10152,9837,9513,9207,8882,8589,8223,7908,7603,7324,7037,6775,6517,6249,6000,5746,5497,5273,5057,4852,4651,4450,4249,4033,3802,3562,3345,3136,2911,2739,2591,2458,2328,2201,2040,1913,1810,1727,1673,1611,1542,1472,1403,1332,1258,1173,1085,969,894,806,659,535,458,409,385,369,363,359,189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2PGE,o-succinylbenzoate synthase,enolase
./docs/examples/pdb_files/cs1_cadeias/3dg6_A.pdb,44357,43930,43497,43073,42607,42161,41726,41251,40818,40378,39903,39416,38934,38449,37992,37538,37048,36586,36122,35623,35128,34664,34217,33702,33229,32717,32269,31788,31296,30815,30338,29866,29398,28875,28376,27911,27418,26937,26445,25976,25503,25060,24587,24126,23655,23185,22747,22282,21817,21372,20904,20444,20016,19587,19104,18704,18256,17856,17401,16977,16572,16176,15747,15390,15003,14609,14246,13862,13454,13078,12720,12363,12006,11684,11304,10929,10514,10159,9826,9484,9119,8809,8466,8148,7851,7542,7220,6923,6639,6350,6084,5831,5573,5326,5089,4861,4626,4380,4119,3853,3614,3382,3171,2985,2818,2666,2490,2324,2158,2031,1941,1845,1764,1694,1622,1542,1481,1393,1296,1181,1064,973,868,700,574,476,431,413,394,379,371,141,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3DG6,muconate cycloisomerase (anti),enolase
./docs/examples/pdb_files/cs1_cadeias/1ebh_A.pdb,56353,55749,55114,54478,53865,53221,52585,51949,51301,50695,50079,49406,48729,48109,47474,46814,46128,45509,44888,44277,43624,42955,42345,41732,41079,40470,39862,39221,38633,37985,37344,36716,36112,35544,34949,34339,33796,33183,32573,31987,31370,30751,30180,29632,29069,28477,27925,27398,26800,26239,25658,25071,24507,23999,23491,22951,22418,21892,21357,20835,20317,19811,19294,18817,18327,17880,17396,16917,16429,15952,15511,15040,14564,14126,13680,13243,12823,12397,11975,11516,11080,10674,10313,9931,9554,9181,8828,8501,8118,7772,7425,7123,6818,6489,6214,5923,5645,5336,5036,4766,4475,4192,3943,3713,3473,3279,3071,2833,2642,2508,2381,2251,2149,2057,1986,1903,1804,1694,1589,1449,1295,1186,1069,871,712,578,519,492,474,455,449,273,4,4,4,4,4,3,3,3,3,3,3,3,3,3,3,2,2,0,1EBH,enolase,enolase
./docs/examples/pdb_files/cs1_cadeias/1fro_C.pdb,10810,10712,10621,10515,10408,10317,10220,10117,10029,9939,9831,9708,9607,9506,9413,9310,9197,9087,8990,8861,8755,8657,8549,8443,8341,8221,8111,7999,7886,7764,7652,7546,7449,7352,7228,7098,7012,6895,6792,6689,6587,6480,6370,6290,6186,6088,5990,5896,5802,5700,5598,5484,5392,5294,5202,5107,5010,4889,4793,4705,4599,4523,4436,4350,4256,4172,4083,3978,3879,3776,3677,3594,3515,3404,3307,3208,3090,2996,2894,2809,2715,2636,2562,2478,2390,2315,2235,2155,2098,2021,1951,1875,1805,1732,1656,1592,1520,1466,1408,1337,1263,1197,1118,1057,1019,964,911,864,830,784,760,732,704,682,656,631,604,558,519,472,435,403,353,288,244,214,199,190,179,175,175,105,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1FRO,glyoxalase I,vicinal oxygen chelate
./docs/examples/pdb_files/cs1_cadeias/1k1d_C.pdb,62192,61518,60839,60161,59465,58741,58056,57397,56710,55990,55317,54573,53851,53147,52445,51711,51019,50339,49634,48906,48178,47481,46805,46083,45374,44653,43965,43272,42588,41893,41178,40475,39788,39103,38423,37728,37030,36349,35590,34916,34250,33617,32941,32291,31638,30990,30358,29714,29055,28469,27824,27209,26565,25945,25340,24771,24156,23560,22991,22406,21863,21296,20708,20174,19648,19106,18584,18074,17574,17026,16549,16045,15586,15153,14658,14192,13713,13246,12745,12241,11837,11401,10969,10522,10132,9727,9342,8973,8606,8225,7890,7565,7234,6911,6598,6306,5985,5678,5357,5072,4765,4447,4160,3923,3706,3495,3285,3056,2848,2648,2509,2388,2293,2192,2106,1994,1884,1756,1621,1478,1332,1212,1077,909,745,626,561,508,490,475,464,257,6,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1K1D,d-hydantoinase,amidohydrolase
./docs/examples/pdb_files/cs1_cadeias/1n24_B.pdb,65533,64715,63898,63104,62309,61554,60752,59946,59100,58255,57438,56671,55881,55082,54355,53578,52743,51915,51098,50305,49540,48781,47983,47275,46493,45761,44981,44223,43470,42743,42020,41277,40496,39741,39005,38239,37549,36831,36111,35411,34725,34041,33372,32691,31977,31327,30638,29996,29338,28691,28074,27410,26778,26160,25561,24984,24431,23816,23255,22627,22068,21500,20954,20428,19877,19310,18773,18233,17731,17204,16731,16244,15767,15269,14764,14258,13798,13346,12846,12349,11804,11355,10926,10511,10077,9693,9327,8957,8571,8186,7807,7475,7140,6786,6468,6177,5865,5534,5215,4907,4594,4268,4005,3795,3611,3403,3203,2918,2704,2570,2457,2355,2275,2190,2124,2064,1985,1917,1818,1666,1501,1402,1290,1015,776,619,547,533,529,526,524,170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1N24,Bornyl Diphosphate,isoprenoid synthase typeI
./docs/examples/pdb_files/cs1_cadeias/1qip_C.pdb,10787,10690,10606,10493,10393,10293,10203,10115,10017,9927,9819,9709,9587,9494,9390,9284,9167,9068,8967,8867,8745,8646,8542,8435,8325,8218,8103,7989,7872,7753,7648,7538,7421,7326,7208,7111,7006,6907,6777,6670,6573,6473,6375,6268,6175,6080,5979,5884,5793,5691,5594,5478,5380,5291,5201,5103,5010,4889,4789,4678,4593,4519,4419,4336,4264,4159,4065,3982,3870,3765,3669,3586,3501,3398,3287,3194,3100,2990,2908,2797,2713,2635,2551,2472,2392,2308,2222,2152,2090,2021,1944,1877,1796,1728,1667,1587,1523,1473,1406,1334,1256,1189,1126,1064,1014,962,906,859,819,786,753,727,705,676,654,627,600,562,517,468,429,397,349,278,238,212,199,188,178,176,175,53,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1QIP,glyoxalase I,vicinal oxygen chelate
./docs/examples/pdb_files/cs1_cadeias/1tzz_A.pdb,43924,43468,43028,42605,42155,41718,41282,40812,40355,39874,39414,38973,38501,38052,37556,37034,36551,36073,35596,35140,34645,34159,33710,33244,32795,32322,31836,31382,30896,30401,29934,29482,29028,28552,28066,27577,27084,26622,26131,25654,25210,24780,24361,23900,23438,22998,22553,22087,21614,21170,20765,20316,19880,19488,19058,18628,18200,17781,17374,16946,16521,16145,15706,15316,14915,14500,14098,13709,13330,12959,12591,12212,11850,11472,11100,10761,10431,10075,9712,9360,9015,8666,8336,7985,7663,7353,7068,6793,6520,6262,5953,5711,5492,5255,5019,4789,4543,4321,4069,3828,3595,3393,3186,2978,2807,2640,2465,2286,2158,2040,1953,1858,1784,1686,1617,1529,1451,1348,1255,1154,1044,974,864,726,591,511,446,417,396,381,376,126,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1TZZ,D-tartrate dehydratase,enolase
./docs/examples/pdb_files/cs1_cadeias/2bgn_E.pdb,41843,41417,40987,40588,40146,39695,39258,38801,38331,37884,37405,36983,36506,36037,35561,35108,34635,34178,33693,33218,32745,32265,31793,31314,30839,30402,29932,29469,29028,28597,28112,27622,27145,26665,26242,25807,25337,24865,24422,23991,23540,23109,22613,22190,21725,21275,20818,20404,20002,19530,19143,18749,18328,17916,17484,17090,16676,16273,15881,15495,15124,14774,14418,14079,13715,13352,12988,12620,12252,11921,11586,11247,10898,10564,10208,9907,9576,9266,8883,8540,8254,7941,7643,7376,7111,6859,6583,6327,6047,5791,5536,5264,5027,4786,4577,4356,4152,3937,3705,3466,3243,3065,2856,2685,2542,2384,2225,2058,1947,1854,1773,1698,1638,1579,1505,1432,1365,1286,1183,1082,987,903,791,648,522,428,390,369,358,356,352,104,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2BGN,adenosine deaminase,amidohydrolase
./docs/examples/pdb_files/cs1_cadeias/2ggh_A.pdb,41353,40966,40560,40192,39762,39366,38944,38512,38047,37610,37176,36731,36299,35875,35445,35008,34563,34134,33676,33253,32838,32377,31923,31471,31028,30560,30070,29619,29148,28703,28250,27816,27323,26863,26438,25988,25556,25136,24709,24254,23828,23354,22940,22532,22143,21744,21313,20903,20514,20106,19679,19257,18858,18460,18036,17627,17228,16817,16437,16077,15708,15367,15020,14678,14324,13950,13574,13234,12907,12484,12117,11790,11429,11078,10753,10413,10083,9755,9432,9081,8751,8407,8090,7775,7468,7196,6921,6648,6386,6128,5849,5613,5369,5150,4927,4677,4471,4243,3958,3737,3490,3245,3052,2867,2722,2568,2403,2235,2089,2001,1891,1791,1710,1647,1585,1500,1414,1328,1226,1119,1017,919,828,680,558,470,422,401,377,365,361,123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2GGH,N-succinylamino acid racemase,enolase
./docs/examples/pdb_files/cs1_cadeias/2pp0_A.pdb,45469,44990,44508,44029,43588,43095,42606,42083,41630,41195,40699,40247,39763,39253,38709,38172,37666,37138,36614,36104,35623,35110,34593,34071,33555,33040,32569,32088,31616,31137,30649,30152,29644,29150,28640,28109,27604,27115,26615,26137,25661,25172,24670,24192,23751,23309,22835,22379,21960,21503,21049,20609,20144,19735,19300,18863,18424,18003,17521,17093,16684,16280,15866,15484,15090,14711,14313,13951,13553,13161,12799,12417,12086,11723,11372,11010,10662,10289,9941,9573,9224,8867,8528,8199,7883,7598,7326,7051,6746,6461,6174,5938,5674,5463,5216,4977,4730,4488,4249,3990,3761,3517,3300,3093,2938,2758,2583,2410,2271,2145,2047,1949,1870,1800,1707,1615,1528,1425,1325,1206,1097,1018,910,744,613,510,468,440,420,407,399,134,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2PP0,L-talarate/galactarate dehydratase,enolase
./docs/examples/pdb_files/cs1_cadeias/3dg7_A.pdb,44322,43891,43468,43028,42578,42124,41691,41220,40780,40342,39863,39387,38905,38414,37943,37501,37012,36560,36084,35583,35092,34622,34171,33670,33182,32706,32228,31764,31255,30782,30310,29827,29352,28839,28343,27890,27386,26914,26398,25927,25463,25022,24566,24108,23625,23158,22707,22267,21792,21333,20880,20410,19984,19557,19093,18672,18232,17835,17393,16960,16548,16155,15735,15378,14987,14595,14222,13834,13437,13065,12695,12348,11982,11669,11297,10907,10494,10151,9803,9474,9101,8799,8451,8139,7821,7517,7208,6913,6632,6335,6082,5810,5568,5325,5081,4847,4625,4378,4108,3845,3614,3370,3163,2984,2815,2669,2490,2331,2159,2030,1938,1846,1761,1691,1621,1544,1476,1390,1293,1185,1072,969,858,688,577,477,432,412,394,380,370,109,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3DG7,muconate cycloisomerase (anti),enolase
./docs/examples/pdb_files/cs1_cadeias/1ebh_B.pdb,55987,55378,54756,54116,53507,52873,52243,51588,50974,50372,49720,49061,48412,47782,47121,46506,45854,45214,44607,43968,43337,42671,42064,41438,40817,40194,39602,38985,38357,37716,37080,36491,35883,35297,34716,34105,33560,32947,32344,31762,31174,30563,29974,29428,28838,28270,27748,27196,26640,26056,25464,24899,24350,23852,23326,22808,22297,21734,21227,20682,20193,19680,19156,18683,18221,17768,17264,16806,16325,15856,15421,14949,14461,14036,13601,13139,12752,12315,11899,11422,11010,10614,10246,9841,9494,9130,8752,8434,8051,7703,7384,7066,6767,6438,6166,5888,5588,5304,5014,4721,4447,4161,3913,3679,3455,3272,3062,2813,2623,2493,2371,2236,2128,2044,1970,1888,1782,1685,1578,1442,1294,1181,1073,867,709,578,510,488,468,448,444,270,3,3,3,3,3,2,2,2,2,2,2,2,2,2,1,1,1,0,1EBH,enolase,enolase
./docs/examples/pdb_files/cs1_cadeias/1fro_D.pdb,10811,10712,10621,10515,10408,10317,10220,10117,10029,9938,9832,9707,9606,9506,9413,9310,9196,9088,8989,8861,8755,8658,8549,8442,8341,8222,8111,7999,7886,7764,7652,7546,7449,7352,7228,7098,7012,6894,6792,6691,6587,6481,6370,6290,6186,6088,5990,5896,5801,5700,5598,5484,5392,5295,5202,5107,5010,4890,4793,4705,4600,4523,4437,4350,4256,4172,4083,3978,3879,3777,3677,3594,3515,3404,3307,3207,3091,2995,2895,2809,2716,2636,2562,2478,2390,2315,2235,2155,2098,2021,1952,1875,1805,1732,1657,1592,1520,1466,1408,1337,1263,1197,1118,1057,1020,964,911,864,830,784,760,732,704,682,656,631,604,559,519,472,435,403,353,288,244,214,199,190,179,175,175,105,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1FRO,glyoxalase I,vicinal oxygen chelate
